State Score,Education Score,Geography Score,Age (normalized),Career Advancement Opportunity Score,Job Satisfaction Score,Health and Wellness Program Quality Score,Job Demand Score,Work Experience (normalized),Company Size (normalized)
0.0575172181056091,-0.7312256751230471,-0.0312780892433567,-1.0278640237048735,0.49374750013727,0.1922551415008533,2.842495290406898,0.6809014236548806,0.2723360146933246,1.4758
-0.5155951433308493,,0.1316422878572759,0.498799530935813,,,-0.2677621508147296,0.5099380875701894,,1.8188
-1.591844327668383,-0.1744061471563736,-0.8494247303945989,0.0631201865274585,1.1925511730340337,0.8762035147518301,-0.5746505460622361,0.0130787362834702,-0.7033014442506572,1.6955
-0.7276433122980587,1.1086817386374612,-0.9000636740191438,-2.090358092020115,1.4527583116625318,0.0093996408342043,-2.132431938279641,1.133470399564394,,-2.0039
0.0099368883805197,-1.6402744830554168,-0.1534369621230949,-1.2713346260915106,0.0132175058625933,1.4362536592006911,0.1240700982351151,1.3044606554903482,-0.8015075550885911,-1.0026
1.1144493686869872,-0.3955383248067457,-0.0876107236843378,1.3490278521692014,1.1253826680997574,0.4538018618939241,-0.0944245412628335,-0.5465622923075198,2.244246561451728,1.0295
-1.0553856848063652,0.3499393851987731,0.5097576652992387,0.0594737362828919,-1.68271734964075,-0.4439290476929668,0.4366294736113943,-0.2188076720169413,0.8656504227116842,0.8195
0.0514277303298559,1.4488692462042554,-0.4449925084448402,-2.068415491872812,-0.6276681777334373,-0.367651994514437,-0.7949491400970139,-0.5015608076965882,-0.1020555381199682,0.2053
-0.1204384328005605,,1.6646048590332407,1.3307873185574517,-2.746761260906106,1.2043043068345478,0.022943113896162,1.7245151223399742,-0.1242965425447695,-1.5365
,1.1819497605617473,-0.6051516901790654,2.7029335208520884,-0.8909273525013313,0.0243150110343662,1.7380894451444442,0.0531217708162904,-0.9354023296879528,-0.6609
0.3937976396502438,-0.8551418780909672,0.8461843155260668,,2.2893849858595567,-2.078825440519468,-0.4497753128816137,-0.6968449874893423,0.1482847863944095,-0.3267
-0.4543268214630831,0.2647120111039849,-0.4562151720414417,-0.4088006749336455,0.5641571227606658,1.2084386444180346,,-0.2530370704234433,1.1318921848979224,1.2333
-0.3064602144245616,0.1884452072679804,-0.0316189333137511,-0.0432068175723062,0.4928083650658588,0.969856696493666,-0.7472274645207458,-1.828532809455172,0.3170430921827002,0.4833
0.7269732370770423,-0.6612701813240853,-0.2262579027001538,0.5332388152031471,0.3394635946550365,-0.5692885506147265,,-0.4172057459639581,0.7358085235960892,-1.3515
-0.0153782716485561,0.8056368355685244,0.5351852301900715,0.0380859779780971,-0.1271354298857804,1.8605646932493272,-2.069160165676211,0.6528351176220419,-0.2757507206777365,-0.0152
-1.0286579808335752,0.01587538548208,0.0113736316359608,0.3623060363033674,-0.8501423493927683,1.4680941586008622,-0.3150896958547259,0.1598850839628071,-1.481453395115939,0.4477
0.4082426944764528,1.2270642802251706,0.1258067194752452,1.248576345943055,0.3536018243214605,1.933275071050556,,-0.2972601644178704,0.9001525490900548,0.5809
0.5271246651981618,0.07590884703848,0.7201823229289113,1.1690576644957096,0.4487873544728911,-0.0390196096059738,-0.706666022936642,-0.0481373360106336,2.5862095234150964,0.0263
-0.2592036806596366,0.9379261940984192,1.3932295642701862,-1.940452498431467,0.0136749303421016,0.0087823994343839,0.8297517234701498,-0.2895396587193682,-0.28481320880034,-0.6190
-0.2100271301714439,,-1.2499055101140182,1.91545280331106,-0.156752368650033,-0.8831107601873699,,0.6187177582219464,-1.2559385013282414,0.1660
,,0.059065570600439,-0.3093336619331793,0.8177083097633618,0.4199799142971019,-0.7672041915027938,1.2853095082623145,-0.2185455224430915,3.2263
,0.6611088767344994,1.4653935262516982,,-1.256553995383304,-1.0588604356850804,0.2955999690192369,0.8833831689611084,0.2636745631157911,-0.5253
0.4937573854042422,0.227027875980635,-0.2341846689918345,0.4831589561631387,-0.7020650093269591,0.3803770442067195,,2.886684253210243,-0.8529686199205528,-0.1498
0.3008691563778943,1.11964369011864,0.2026981903389712,-0.7292345673294042,-0.8723823719665085,1.848780589534193,,-0.1637314536141725,0.6258905709185447,1.4158
-0.601834568749178,1.242461726274891,0.3725662865347316,-0.375440730259003,-0.3843441716368452,0.8200935790726064,-0.2737290852636919,0.8623370859821617,-0.2196399979895014,0.3868
-0.0135256235888879,-0.6855881142401993,1.1564525433994834,-1.258791339604786,-1.398479946540463,-0.7518779142281226,-0.9723229044452272,0.3927016460194678,-0.3489248615636651,-0.0267
0.9045270267673744,1.518791722446803,-1.1482849102075228,0.3008650091683533,0.3281101532695354,1.2617913791049962,1.5119815748541776,0.0419656451929213,0.3755107908197473,-0.3308
-0.1394199613746662,0.2519878040898364,-0.1423335882393974,0.5315612397864866,1.513252226094956,0.2454289832401483,0.683407260572395,1.1755075428263666,1.1837890142815162,-1.2151
-0.465283089995074,2.125678928079978,-0.0940681693258233,-1.0023660768487102,1.75414657094002,-0.0209543753148739,0.2102145605050751,0.4734229591489187,0.26358489087976,1.2640
1.08065639976563,0.4800883475263214,1.810800559951813,0.3737303128150167,0.5530119037269912,0.1902696576328859,,0.1765121731304406,-0.7659253559643666,0.6556
,-1.888952140551004,-0.4312345443914763,-0.1242468968754795,-0.1527842858811944,0.2101805171530644,-0.0860930290963472,0.3592283301112702,-0.208622822081232,0.4765
0.9887451987218692,-0.9611707840881196,0.5905109522653662,-1.3080171846136797,0.6265032380542491,-0.8727550829928422,-0.6288347785435181,-0.5255558980204937,-0.7115678331437965,-0.3214
-0.353024431417573,0.7449033826984468,1.688557167736642,0.2680763888512033,0.2314717421632945,0.8748396922114581,-1.515060197838213,-0.763381522362365,-1.4161325270740968,-0.5381
0.4278860088973824,-2.5981835328614467,0.7477704172015557,-0.415677331508592,-1.0271628121984555,-0.3362899685463706,1.5868290045110724,-1.0392153319427788,-0.5206147822814444,0.3850
0.2432182332076106,0.446732898777798,-0.6999903339972637,0.4341502534046427,-2.152646958730524,0.0412533351946849,0.1873206926229302,0.4180688590892042,-0.969709857093465,-2.2103
-1.7761424726434345,-0.2107839548705493,1.4430132906455602,-0.335867645783875,-1.431102432888022,0.9349692776895092,-0.7533578782288706,-0.7970072811630032,-1.2640022393759045,-0.0710
1.3372449654602894,-0.538451260117264,0.5399852227928678,,0.1905188253696627,-2.841659045243644,1.5888328631215642,0.5927381597065948,1.6341859479155525,-0.0228
1.1456044473450224,-1.018948140932954,2.485379700425056,1.4549159007213384,1.8989296275930347,-0.4182038588445887,-0.21685267873447,0.7950160451457208,-0.0121520213831004,1.1107
0.305469266637758,-1.0850273656778062,0.8793939199035999,-0.277002196712148,0.2140463002514967,-1.5606842220033967,-0.3625178049788625,-0.5896120509956182,-1.5746016347312453,0.7169
0.6934162957970785,-0.2595571702652372,1.2358309777776646,0.6353035360511959,-0.620420466253301,-0.5343597522947302,-1.2465918206257391,0.8918266706429739,-1.577984013146691,-1.3845
-0.9240409937540506,0.5486065208770566,-0.995969877887023,,-2.8247964010301385,1.6016728664065596,-0.4763043440617677,-0.581304803417064,-0.8325601442392613,N/A 
-1.187495331026,-0.3967607577853701,1.1070886957761692,0.6204834511874442,0.7183882945492632,1.3376574612266925,0.5587051649118413,,-1.2636749144582378,-0.1141
0.6823240091393422,-0.6811301075200938,-1.4583467341522596,-0.0200131654561866,-0.118750148140455,-0.176321575282517,0.169988091804821,0.3855831297154406,0.6401794204240532,0.0561
-1.30301851905757,1.046748006796543,0.5787676474713905,-0.9858411917015412,-0.8476614450974412,1.3521774589818747,-1.339146662791552,0.409990094677908,1.241699113889046,1.9048
-0.9558504545079656,1.1098609710705518,1.1137515296657905,-0.2694128057685874,0.1771273081188107,-1.489805547748413,0.00599333573428,-0.5412730762058982,0.6820376569433443,-0.0249
0.8264674770387916,1.512628290175749,0.3415047469829104,,,-0.6646325020780413,0.9723241635559972,1.3024373958644129,-1.074199696811586,-1.6697
0.481470325172642,0.9772326619796792,0.3977512162151022,-0.2241568118226264,-0.5382684168224453,-1.151031067188114,-2.334891573819576,-1.523909637422766,-0.6077573535839709,1.1873
0.7020577012264597,-0.3126420538124623,1.7717548019868523,2.1319964739230044,0.2459144567217006,-0.0709520943503712,0.5177957670660267,-0.578225058534446,0.7729222349316519,-1.8829
0.4608884523988659,-0.5149099224712518,-0.0565207230825905,-0.7913907709674438,1.2181488503510474,0.2741727807601068,,0.6623740117246331,-2.2951033289626235,-0.3331
2.4081831003573884,-0.9184755321986584,-1.067189325869244,-0.6666704269467308,0.0543000304962407,-0.1579788472638148,-0.3104290238702378,-0.5412494601910172,,-0.5955
-0.191818376022112,1.3048599620048833,0.777464876292572,-0.9314591054719416,-0.1034068845583806,0.8902455375903182,-1.13670471092836,1.2155035213150365,2.128097282257269,-1.8042
0.0686039349638689,1.3197023949347797,0.9625302382675802,-1.8331631762908749,-0.1392363181196219,,-2.456483120621635,-2.1361081840377696,-0.6431167354548946,-0.7994
-1.9311386568409803,0.1930824083783327,0.7759040754346589,1.242315686568067,-1.7035509772125246,-0.9638997390909518,0.9130609149571112,-0.1377189656973829,1.5335571298793114,-0.4232
1.6594392613391524,1.4884373054963382,0.537503214425092,0.7701026903002742,0.0752042792158828,1.1482177034816383,-2.3384321837175093,-1.0518178216368488,0.1696738344360451,-0.3379
-0.8391346398563606,-0.7361700788541927,1.6797652981606015,1.9393287888579709,0.6002560507847796,0.5166850142626424,-0.7923569582191081,0.8130656271411136,0.0524128935170352,-0.6678
-0.6838865862346136,,-1.6670677752017342,-0.2450409452898524,0.4824096156000459,0.3819636222495598,-0.3877271874689803,-0.8066766191891164,-1.6605495949956377,0.7801
-0.9025933494338476,-1.9289984088739072,-1.2302903874169495,-1.530378191169029,-0.1067286060021424,-0.5051935873326485,-0.8166574448265141,-1.04586909120953,0.1234246671322932,-0.5845
0.3927352254434726,-1.2465905947973543,1.1132344132165692,-2.0217677158925182,0.4283964864113583,1.2271569823807662,1.0574694257166608,1.2906202789338912,-0.0792895835973337,1.7862
0.7867724191477274,0.6393671497609605,-0.0834115655971632,-1.432922202224941,-0.3657460746176565,0.0948460003753326,0.8457997582333351,0.4595717586698177,-0.4812449019632363,N/A 
-0.4293275021914707,-0.0690225882762377,0.3410520332941694,1.5852947989325032,-0.0674176781148352,1.239797172120707,1.3986606425063757,-0.0207456524049838,-0.2145286025798794,1.0653
0.7463303982687752,0.4457563748225195,-0.4186693732702135,-0.8070815863768839,0.4363780563366793,0.826280176943125,-0.2183176828348201,0.9280142482697036,,-0.6325
0.7342809130076773,-0.1056939667417863,-1.9115895561748455,-0.1285656194020134,-0.2404217810716533,-0.364532746741801,0.790004211779696,-0.8249396907304022,0.3526132741888425,0.6660
0.6926858211151378,-0.5005872171392277,0.981185069212439,0.0690383837660886,-1.5946581691447552,0.9695462248432628,-1.607835883617377,0.2082182997953029,0.5181564376253421,1.4303
-0.6166306382089176,0.2082454790815308,-0.2810945064046281,0.2597501078509402,-0.0201736207073634,-1.3263991837624565,-0.7210966989022326,0.6191579024146846,0.7055339118877295,-0.7985
-0.9642304167354768,-0.7488714880571824,1.434476154589307,0.9377729913826508,-0.3069621705677496,-0.9232605137010078,-1.5978818534570125,1.016146336120085,0.3235478127109844,0.9600
0.3584582595934481,0.6723790006687026,-1.0856924334489504,0.2151306649961528,-0.7276115693778628,0.197065921333735,,-0.5440457215968807,1.4156183080761084,1.3911
0.5013889234184392,-0.0937723568882534,0.2184110358299879,0.6730897969032692,1.3060947907396911,0.5461693522847498,1.1173664232746132,-1.575189856867282,,-0.2211
0.0238947661416719,-0.341858647167409,0.4126388895794866,0.038078277396467,-0.1045241895743297,-0.8247563786373759,0.4528115887400993,0.8186369659586624,1.152209830345847,-0.2086
0.8318826920938662,0.6758593817740877,0.6102595630452599,-0.8514706003051583,-0.5512674328264386,-2.282329972604749,1.66804479312981,0.6601250608134777,-0.0905962282878112,-0.1609
1.8550461810504053,1.1236262945397522,1.1377775251331197,-1.0923360955730836,-0.0691439074068387,-0.4603753813057548,1.356476130308276,0.9356786995568968,0.1829860902219956,-0.6333
0.3753476644541276,0.6485969693885867,-0.8116847699139709,0.9151687073404128,-0.9953793156157242,1.2879705171226388,0.0355471342350759,-0.9224194792157598,-0.2704810712527288,-0.1893
-0.8939068972936548,-0.8448448186974374,-0.0307695016520892,0.8124598602380254,0.3473035086176755,-1.5072646464012986,0.1748701204755946,0.2035125816965069,-1.374005212096478,-0.2370
0.8214005810723424,-1.0226344106584675,-0.9710063883869652,,0.0682788054910158,1.450901044843001,,-1.5114308760445063,0.6972809998781878,-1.3887
0.756579766760703,-0.330711241143408,-0.6828857105828942,-0.3501523625293892,0.4395235195424775,0.2233710263792445,,0.7829420350766614,1.294567494977919,0.0899
-0.0865288796855431,-0.1860011309972345,1.5684633160295725,-0.6934095371043526,-1.4259425429532635,1.6203855280667483,-0.2487537369615987,0.0389505381971388,-1.214823653466355,-0.0402
0.4629733495790643,-2.1661292366043408,-0.3817398458146522,0.125119912098943,0.4234316256109278,-1.736231983834588,1.6158463233109288,,,0.9874
1.1482344716882658,0.3387828593931717,0.8512097564119384,-0.8479788203307234,,-0.0890874490660263,-0.3138939083661145,-1.3215901688437133,-0.9156137509191484,1.9067
-0.5045535333839459,1.4023976090743089,-0.1401934625923707,-1.6279581236044274,,-1.374780310101563,0.1968701416704385,1.154287117279821,-0.7887860584728177,-0.0775
-0.1454660364092038,,1.574640558780347,0.9815183374222356,-0.8278065160971938,-0.565727752717715,0.8027848586168239,-0.6925921038411559,1.007207096036293,1.4069
0.3727446476823613,-1.6251712461243892,-1.132484529424939,1.0406035739694774,-2.3800295770511743,-0.3420233534898726,0.2365837861418547,0.3364401824935931,0.8904526114610977,-0.2611
-0.729222356358995,0.2979316196264903,0.3306617151153856,-0.3410611314292789,-0.0675389929503019,2.0252062972325264,1.1007260828456569,1.3993029847005791,,0.1097
0.9182491375721844,-0.3554126077994462,0.6352121830081056,2.381127799107676,-0.5893580836229483,0.0417362194397963,-0.1201045335748421,0.3065584356634819,2.3506144360365,-0.8783
-1.8650062325215728,0.2270870977393823,0.1913358416483338,-0.7760121313369968,0.3235965074274533,-0.0987086289770104,-0.4120642485181948,-0.5832348572938729,-0.5161628895382223,-1.8796
-1.3544731288882308,-0.1325262094760337,1.279081617839689,-0.368404724690292,1.8124954158086044,-0.9064820451913936,-0.1380284631127769,,-1.173704279699061,-0.8125
0.4766735227005776,0.4449637679387132,-1.5850719971779232,0.072569935584246,2.2701192227044893,-0.3588729979264929,0.7850628792437938,0.3100447891924017,0.6372069402445355,-0.3299
-0.2994879942804975,-0.4949194264117655,-1.7593457736641458,,1.3032853253644665,1.428775087000029,-0.2138148576424643,-0.1493481852911175,-0.997297601071634,-0.5482
1.619210965561671,-0.0090903267953015,0.2282371716977543,-0.3086751332111806,1.082824596601996,1.1156946308789892,1.0801704874422704,-0.3683341073101632,0.2495638006229135,0.5774
0.4652506636266067,-0.0192209672979742,-0.5383401503138394,2.4870679692949147,-0.1626411848977471,0.3703123153832754,-1.80886241768299,0.3486496892691048,-0.4051647208544524,-0.5951
-0.7380279904433977,0.4484873869637568,1.5972698517013924,1.1517042089399656,-0.6605765562865671,0.0312963800660471,0.1422429755153152,0.7437741630916898,-0.0631546468102467,-1.6018
0.0285237399292463,-2.4855867348246994,-0.8974421561974746,-0.23926152768129,0.9983025041416056,-0.304270899965955,-0.2637737654109439,1.528966219472512,0.5045756534104061,-0.2854
0.4095907346562644,,1.140210908521731,-0.1017786003480433,-0.2563198126383558,-0.5050793693411209,0.0202437916808403,-0.2643386947605787,,1.1489
1.686251805071867,2.4380608861876314,1.8605646316678248,-0.3867998593443658,0.7706965128534902,-0.4203306658007653,-0.5128350898341097,0.7167538749846022,-0.8154278122353308,-1.3233
-1.794928862679402,,-0.6955596119443342,-1.027530460046744,0.8260066913439348,-0.4325976263656509,0.4707856012023863,0.12336536271572,0.4783248617481874,-2.4757
0.0786919056962047,0.2731474416382585,0.0776725606538119,-0.0058107987082444,-0.1703922989547537,0.723225573428944,-0.525133484796404,-0.9760207757029872,0.456543829398023,0.4735
0.16909785455485,0.4932008621300279,1.3180635696669514,,2.534107995087848,,-0.3440854560622815,-0.5033179292514943,-1.0502980690179895,-0.5699
1.2892542135410645,-0.7935357356600237,1.0969136375227826,-1.3064818145977064,0.7760767550209261,-0.2788282726602661,1.2174017910490789,0.8521929616619632,2.840953549229128,-0.0901
-0.0719307322233013,,0.1538169508624573,-0.5671910703195694,0.4482070568427541,1.2408594611708958,-0.4395604898646438,-0.4149074891485131,,0.0849
-0.6777217404192976,0.5177033936794414,-0.0514764772970954,0.8139623241385309,1.1628306925404082,-0.0046701837927515,-1.0175921652741344,0.8622728455405814,-0.5521657690297933,-0.8498
0.98805211636629,0.313043999678667,-0.7516845964356977,0.1821127400158691,0.351710471176676,0.8021093726982388,-0.2360618920870023,2.263768315441673,-1.3312868088937777,0.8719
-0.073860617078522,-0.4804980430040341,-0.2812264396623088,1.392600592168526,1.1179148502419978,1.6274021283894364,0.6743667032596974,0.2924277840629427,-0.1181934167707505,-0.7048
-0.0585534641113642,1.722125647600234,-1.271321778207448,-0.2558934846017064,-0.1999762244482033,-0.3589297377615856,0.2483301248209933,0.4257856210287687,0.7866381630317864,-1.4626
1.492515612045089,-0.1672789629676274,-0.996360884729798,-1.5824934769767711,-0.1979051159126471,2.8328962673907965,-0.1430868947704092,-1.4922598231427682,-1.614833950669491,-0.1361
0.8528739575654621,0.0769518014957412,-2.42119925177004,0.4726617844220632,-0.6547253264813786,-2.624763753453878,,0.2993280889192681,-0.1533106945535827,-0.6777
0.040627494473396,0.6204936511768354,,0.0931825230793352,-1.080834336726004,-1.1928089363290906,0.126362658762043,1.8181487951300543,0.4730172164824706,-0.7493
-0.051995974490554,0.4055671587083612,-0.4197124470398862,-0.3499271565819696,0.3890083506701545,1.0545131445112583,0.7492403073630546,-0.2026984312236373,0.1307606681229088,-0.5105
0.2800034517181168,0.1609561758153704,-1.0225190233685195,1.633389325842955,0.4247502867463537,-1.5027802057875557,0.4873473482006578,-1.4267773719371324,-1.4073255260073367,1.6356
1.1529719556750029,0.7627557715477353,-0.1140811647507591,-0.9874476599340788,-0.1394093550693688,0.6401594147244667,-1.2446629204190127,-0.1726934629048908,0.2523067332700187,-0.1294
-2.879137761294766,0.7847961842157648,-0.8202928299648385,-0.9280482932363971,0.7559377426333997,-0.8032509570145003,-1.5568540341398922,-2.014469933385756,-0.3925006746664872,-0.3828
0.0358140107994096,0.8163885689168191,1.963466559129698,-0.1821408904228972,-1.2121359960595592,0.9453229323301736,,0.77856229890456,-0.535536409004231,-0.9638
-0.1549098025576578,-0.1606099907520253,-1.890503315532332,0.203569456502465,-0.9898885951261917,0.5118352378346057,,-1.1748908629196109,-0.4510025768893662,-1.8304
-0.3710755203065627,-0.3740590139540197,-0.2137526240389532,0.0002951893707536,0.8277057831195388,2.147899634388883,,0.959644972130708,-0.2830310624418745,-0.1112
-1.059667141392686,0.4550376616041539,1.3887124991783633,1.4714363319428878,-1.892540710004484,0.8011197899629541,-0.0519051495159967,-1.0221190612600108,,1.7426
-0.6194870242469108,0.1406218126737147,-0.6112633453137396,-0.1807243406486543,0.9523897138614132,-1.4752852179257687,,-0.1797430351744914,1.3565521923959158,0.7785
-1.2258486832327964,0.4346550654269344,0.9046663237142264,1.1035115411071104,-0.0416630652685523,-0.8423336926989258,-0.7907357525212111,-0.7160550427794897,-2.270212449699005,1.2509
,,0.9448408321048394,0.3229350976394021,0.3667589161352403,-0.3914933745591403,,-0.1126173784475109,-2.378939056920983,-0.8764
0.6839656062071635,-1.7327593182545686,2.9991898338069647,-0.6761833260424756,1.6478593949395215,-1.6128124445961862,0.2394737652865892,-1.8776419354210456,-0.1250988194404428,-0.3098
0.5778640704225211,-0.0761805818388393,1.0336471560018188,-0.5895975170388514,-0.484265328121155,,-0.4572344575355246,1.051850091017443,,-0.6787
0.1429785968358409,-1.1238469712924193,-4.199682593051555,1.9545507820528571,-1.55509121216992,1.1621019161759674,-0.1486148294703484,1.4928844675798247,0.0469933678563253,-1.8388
0.1233850781405829,-0.5047290685957982,-2.1406614802900936,,0.6083115931930184,-0.6810386948002523,0.5674169754666827,0.7693287050069785,0.8080914877772529,0.0454
-0.555100959015713,0.8599068329310606,0.1139230160833112,,0.0496301893524589,0.2981420521758102,-0.1364490719131114,0.4694888003275025,0.5654923435274871,-0.2338
0.5842626844942519,0.9911693301306322,-0.5785497507155589,-0.7856026833348231,2.1324336831908184,-0.1119416689955116,1.5880184354107625,-0.5599987718360189,-1.4040293379694786,0.0759
0.6786209589806597,0.6686274310676726,1.275361635958974,0.9883236263208218,-0.9268940194242388,-2.1992418280153614,-2.6312335491197563,-1.0058980301037743,0.7662188839693034,-1.8427
1.0903795704701655,-2.20217696336226,0.2279711680074647,0.1629019136662268,-0.241217399788012,0.3745919316101255,,1.386515713796081,-0.9382134602683222,0.4998
-1.1735579165457093,-0.6266704758664929,-0.3696462125726285,0.3626570043118437,-0.3033521211098938,-0.6736952949390668,-1.0167235713182976,1.2256135000451045,1.2509269061989223,0.0215
1.3841375857850446,0.4222196781291502,1.0976394419342994,-0.8617556501720454,-0.7873918790571194,0.5395196736215196,,0.6599690565049459,-2.363879847861112,-0.4783
0.7315694980425588,1.6314280178071647,1.722676860361584,0.8019304581469198,1.0521718235099873,-2.005969958797539,-1.3201922341852854,1.8091087893343287,0.4637424012206038,0.1327
0.1065744403918859,-0.0192286773673096,0.644650280241223,1.5090478304262185,-0.3315789581202389,-0.0122479230000631,1.0744383650608988,-1.019454458658497,-0.8573734381203807,0.1235
,-0.2690596459739863,1.882285673927419,-0.4365967411643993,-0.0893867902023166,0.6331993468157545,0.3407180589381533,0.8541168787568025,,-0.3598
-1.9636066310463616,-1.2100571982255726,0.9938676877441588,1.3011782479032208,0.091040388747652,-1.0400254549494292,-2.804648973158522,0.7555102399431155,-0.6137903621745411,0.4779
-1.0253069518463949,-1.437242810287109,0.4859178092926789,,2.987080859950124,-0.8901811637600947,0.3590607224858223,0.0929583752876034,-0.7985232388270689,0.8529
0.081262316744762,2.0796962687976794,-0.4227782612093679,-0.4528052172756446,-1.792294298751345,0.3836463559195229,1.3594321543355776,-0.0020588898756666,0.9802954715693324,-0.7378
,-0.4823836706742191,1.4898769939901677,-1.1457955055532865,-1.143998901551075,0.7490825713338036,,0.7439177982977696,0.8275487311243083,-0.8967
1.6219881789395905,0.3036510486406546,-1.1586524893427723,1.086745400294435,-0.1310633806173676,-0.8790318487224125,-0.3183223431165257,1.352056059364993,-0.5426827466068285,0.0759
1.056310303360432,2.5049024925344128,-1.58768246713188,-0.2305455888582818,0.4564863165599642,3.4197043873571147,1.1565061108846977,-0.4463467668219142,-0.3524594740985824,-0.1853
-0.6248227305337627,-1.2164368022303058,1.369947846739464,,-0.8704321671650131,0.7735870860279485,0.4583896021946078,1.1400801233643978,-1.3659850026118834,-0.8444
2.055141579630596,-0.9516230445383396,0.8492422742886222,0.0488657469694582,0.2042767521951863,1.278944860576599,-1.4369736807941444,0.2383929159069414,-1.1570447497300986,-0.1770
-0.7433029197496929,0.4929327710807468,0.2962200765331897,,1.2488721896875443,-0.3159191109127415,1.9036487924345624,-0.1991008909616364,-0.74705473465518,-0.1193
-1.7677022169159782,1.0905886709908252,-0.735813950815659,1.1177551850088947,-1.9890616575986857,-0.2533804366235227,0.6972104780495313,-1.0677885998083725,,-0.9139
1.24636059730573,-0.2734155976280414,0.7333713934272035,-0.5989262191628374,2.579407380415792,-0.7907985435092731,-1.450943478208462,0.5437917400882322,-0.1481067036236109,-0.7204
0.7761283720490311,0.0314070252571132,0.5023004547422275,,-2.524809501509949,0.457038774362196,-0.4115710410279101,0.6095802103398479,0.0200707433766649,-0.0908
,-0.6964008013860635,0.4204932690163331,0.1084614004256094,0.6952543324140932,-1.0372506475791696,0.8264413604021343,-0.3831786472912493,0.4218177367184596,1.3861
1.6593295576339269,-0.3504494754531021,-0.1611503829812816,-0.6147924602519131,0.6289983136986844,0.6481906403352763,-1.4180636726360365,0.2601736597608302,-1.307854314074527,-0.3135
-0.5145323416371231,-1.5195001136609243,0.4281338657806676,0.8190573762792402,0.7315502588656978,-0.1507427164151953,-0.9295369129451508,-0.5232599208404194,-1.2978864502387712,-1.2286
-1.08213415978501,-1.2061165116065546,-1.3874673728933553,0.3725182136714005,-0.2490781730350465,0.2363114958398271,0.2897637020582549,0.396731379811813,0.2936901091247167,-1.2849
0.0171042000317941,1.150291130736293,1.1088534378681505,0.1515907098144062,-0.0497963727815317,1.6923846610761797,-0.999432530170904,-0.4353468522443696,-0.2952093823651002,-0.5605
0.3971207139673536,1.771137989393235,1.1519960338159094,-0.3638843317226167,1.08138541928286,-1.498996734422389,1.3743847991599458,-0.1534602947532957,-0.6433404148789432,0.4016
1.226844110187658,-0.256840334848233,1.4815235225337355,3.5012965313512567,0.1913916925567591,0.6053885708250848,-0.2620839010871153,-0.521282262211426,1.4856147118842815,-0.7504
-0.2092583201966906,-0.3176170280458719,-0.912625943435612,0.6179334023732783,-1.1652979012789084,1.4831111008906614,-0.0629573018405523,0.8696735512576882,0.9207426378495304,N/A 
-1.125001659538324,0.460483846790962,-0.8956127869848782,0.294416987119741,0.5820693574129695,-1.961854881155708,-1.0203988869321328,-0.8903080388013515,1.13872266520107,-0.4582
-1.089309238243424,,-1.464943907122275,1.7570607372617886,-0.3135696443007598,0.3012874526485686,0.7723283797015212,0.6214997466749084,-1.3903424929516257,0.4515
0.9685439119690896,-1.1991579185065322,-0.4011106292852999,-0.8527645705551796,1.0479064945021912,1.5361487118924118,1.6773730341039244,1.2244459695915064,0.1188055465252726,1.2665
-0.2242141077064244,0.8476504529014536,-0.087379876216098,-0.9719994390048956,0.5662541979913485,2.228852211948737,1.5738037262293647,-0.6694856838426039,-1.3711970499753654,1.3414
-0.1649900649933556,-0.2031956807892556,-0.7740559694217858,0.5485956581227285,1.21035744945658,-0.2650327331919602,2.255233421597709,-1.2424077811856966,-0.0116374079599029,1.1234
-1.2155354354037715,-1.4026012841734856,1.2907686053951024,0.5470149094078817,-1.2985410508073725,-1.5150799291400736,0.7365181216801576,-0.1254000162243261,,0.9070
-0.2823990935498721,0.5140551563192751,-0.3037493893032132,-0.9748462489233652,-0.4095309946485732,,1.0934028058800596,1.4374265711499117,-0.6184206834371745,-0.7121
0.0638383881972741,0.3842266835607765,0.1031158449596657,-1.531443007482958,-0.9220734926114996,-0.252931406852213,0.9311553947227954,0.9061162424240644,-2.3343410152803434,2.2539
0.1468054754069687,1.0306842424669205,-0.0727614223803299,-0.3609152611637004,-1.3946256224322848,-1.201571359815154,-0.7970305808002409,1.1337178581179936,-0.981411845009515,-0.6360
0.1601912495714607,-0.2222490172245148,-0.6337231649880839,-1.2199434067743309,0.9736598395042704,0.593547250275203,-1.5643087086000798,-0.683139728394715,0.8955525868849934,0.2651
-0.8337769215896476,-1.723740947532407,-0.9619354352031284,0.2914931688485065,1.210931713837459,1.3052059236305116,-1.084519336437469,-0.2147686286423975,2.128588718181444,-0.3649
1.95820329268721,-0.6501263328459763,0.4802751181264102,,1.539706486833197,-0.9671184809909508,-1.3116259231976508,-0.3960109840995134,0.7735767176445595,1.6371
0.6736620249795773,-1.1355968244020893,0.3579142004954568,-1.5994366701065068,0.5361279150091371,-0.7093236468504506,-1.6119003662769762,-1.0009422430743344,0.0575048923974374,-0.8305
-0.9518382447867344,-1.8556481815948105,-2.0208711757862097,,-1.8254083026074848,0.2508906870536504,0.9977919052122576,0.5873281982521755,-2.0256956810507267,-1.6320
,0.1977611440296663,-1.103021212003791,,-0.3814869239721729,1.0426451620988917,,-1.7332979292845012,0.8983078215407366,0.0390
